,Dim1,Dim2
Candela_Africa,-0.1238143826658252,0.022010549086406254
Candela_Africa,-0.09453308592474115,-0.018348289496951817
Candela_Africa,-0.09653321020677422,-0.05178630932718214
Candela_Africa,-0.11917869116767506,-0.06000367656375488
Candela_Africa,-0.12468321473774249,-0.02368592849786293
Candela_Africa,-0.10288153559537536,-0.07282340516877939
Candela_Africa,-0.1484068086560969,-0.032723391234007325
Candela_Africa,-0.12587953220594297,0.003665968576626973
Candela_Africa,-0.134770214282408,-0.022431754151873328
Candela_Africa,-0.07143649413928707,-0.08079379996832985
Candela_Africa,-0.08993681672248513,-0.06356962776397071
Candela_Africa,-0.07281001281901044,-0.033477747239259455
Candela_Africa,-0.13277937588706287,-0.06307918018399584
Candela_Africa,-0.07611479492019245,-0.08529556114371896
Candela_Africa,-0.059630383493060116,-0.07263972436319285
Candela_Africa,-0.18409491676673237,-0.03347519128833833
Candela_Africa,-0.06595649018789727,-0.08731540774980474
Candela_Africa,-0.08452725526902226,-0.07852048733246923
Candela_Africa,0.024040731484654757,-0.11937704811514253
Candela_Africa,-0.11106584227556754,-0.07993756322793058
Candela_Africa,-0.09917260772581103,-0.0278893851634959
Candela_Africa,-0.10238790570051645,-0.03959395063677394
Candela_Africa,-0.0495387336415783,-0.059266679856764586
Candela_Africa,-0.08112351011678591,-0.06093945322481978
Candela_Africa,0.029913627408390837,-0.02459311234523214
Candela_Africa,-0.03592729956069904,-0.09675484351537618
Candela_Africa,-0.141157849323109,0.03183237265625286
Candela_Africa,-0.16769767024911705,-0.05600645683157953
Candela_Africa,-0.2245558018962531,-0.050870256137400115
Candela_Africa,-0.20733657864560848,-0.0791511950681255
Candela_Africa,-0.19504954133226654,-0.0614361573333341
Candela_Africa,-0.335319328873895,-0.03941055947572981
Candela_Africa,-0.29748681167574736,-0.03510722757526399
Candela_Africa,-0.26483527627973846,-0.05408420452067437
Candela_Africa,-0.30805233825275713,-0.015069245702969641
Candela_Africa,-0.2908904445001102,0.023102324186211734
Candela_Africa,-0.23552840733984726,-0.035248628433257975
Candela_Africa,-0.1441394342478204,-0.11261802779973693
Chatelier_gut_obesity,-0.34242196592303553,-0.02886265897905824
Chatelier_gut_obesity,-0.22172383542981916,0.0997977702062791
Chatelier_gut_obesity,-0.33644503791508074,-0.011345010985170642
Chatelier_gut_obesity,-0.31478411439550774,0.006943344529019499
Chatelier_gut_obesity,-0.31909166044791704,-0.011974596097398944
Chatelier_gut_obesity,-0.2923124749966947,0.025389928668746602
Chatelier_gut_obesity,-0.34581065507815884,-0.004694944779879163
Chatelier_gut_obesity,-0.33057767905250424,-0.013997596148972337
Chatelier_gut_obesity,-0.29575660499606415,-0.018382121227145647
Chatelier_gut_obesity,-0.32888895636828996,-0.020489808550595946
Chatelier_gut_obesity,-0.25656514735453495,-0.008349682162416855
Chatelier_gut_obesity,-0.32659769163751357,-0.04357252890963538
Chatelier_gut_obesity,-0.31246227877699945,-0.03234609353259545
Chatelier_gut_obesity,-0.3279169120901016,-0.03100589876598564
Chatelier_gut_obesity,-0.23341512611073872,0.03326956123308245
Chatelier_gut_obesity,-0.32626606276461556,0.0027406640751969943
Chatelier_gut_obesity,-0.3305832522894958,-0.004104528653040334
Chatelier_gut_obesity,-0.31216267628530514,-0.013520285746604544
Chatelier_gut_obesity,-0.3189827201202949,0.0007389287760650525
Chatelier_gut_obesity,-0.3132324009020497,0.04333132488161487
Chatelier_gut_obesity,-0.3239716062652475,-0.04991154093682644
Chatelier_gut_obesity,-0.27695731182901534,0.013871965086554834
Chatelier_gut_obesity,-0.33555749398190327,-0.0046927869912583384
